,LAT,LON,VOTES,REPORT
0,42.42938423,-83.23914684,10,DUDE I SAW HARAMBE
1,42.41137014,-83.23830411,43654,Saw a strange man creeping around everyday at this bus station #becareful
2,42.33890721,-83.15729181,30336,"I feel safe here, police are patrolling everyday near Aamil Wholesale! #yes"
3,42.40465614,-83.22881311,3114,Many shops & restaurants nearby!
4,42.35896114,-82.98490803,25033,"At night this area can get creepy, no one is usually around, avoid this bus station!"
5,42.36071122,-82.99407776,1103,I am near a church I must be safe!
6,42.38677614,-83.09584407,13,HEELOOOOOO
7,42.36325813,-83.13044508,45987,Last night I saw a burglary around this area. Detroit police please address this issue!
8,42.37597414,-83.14441408,67893,"Some group of ganksters are staring at me, please help!"
9,42.37424414,-83.10576107,12456,Waiting for a bus with some friends!
10,42.42871414,-83.27523813,34392,Some crazy guys are screaming at me ?!!! Had to run!
11,42.33692621,-83.1246318,5,JLAW got a new boyfriend
12,42.43447724,-82.99097577,94589,Got pointed by a gun last night! Had to surrender all my money!
13,42.43228123,-83.1156768,34533,"BP is nearby, you can buy some food before waiting for a bus!"
14,42.34337613,-83.1998471,23423,The situation in this station was pretty chaotic!!!
15,42.32796813,-83.05408905,54384,"Surroundings around here are pretty suspicious, be sure to activate watch me!!"
16,42.32794921,-83.19574282,2001,The rooftop is leaking!!!
17,42.43418814,-83.25887912,83213,Some suspicious looking men are strolling around the area
18,42.42467424,-82.97482476,43032,Hey the strangers are pretty friendly here!
19,42.38834314,-83.17326309,13456,"The street was pretty slippery, so be careful!"
20,42.43538815,-82.96890703,34786,"Be sure to activate watch me, it is very useful!!!"
21,42.26495111,-83.16494808,86542,"2 gangsters with guns were fighting each other last night, pretty scary!"
22,42.43796714,-83.1808911,63476,"This place is so creepy at night, beware!"
23,42.43130823,-83.16122482,43452,"Waited 20 minutes just for the bus at night, becareful!"
24,42.41978823,-83.01375277,43854,Got really pissed by some random guys yelling at me for no reason :(
25,42.38810214,-83.11080307,1435,"duh, I don’t like the weather!"
26,42.38126014,-83.14504508,62094,"I am amazed by the fact that some police patrol this site at night, feels safe!"
27,42.39109914,-83.02287404,54387,"Saw an unattended bag under a seat, be careful!"
28,42.38865314,-83.11920007,3872,Saw some dogs barking lul
29,42.40373715,-82.93716302,34253,"Some police vehicles are outside, something must have happened"
30,42.32327113,-83.08901206,25343,"Two black men were fist-fighting, super annoying!!!"
31,42.36004314,-83.05696805,2013,Stores are selling good food! Yummy!!
32,42.40143914,-83.1966831,43762,Unusual number of passengers today! Feels very safe!
33,42.39298014,-83.06286606,24,I hate dogs barking for no reason
34,42.43006315,-83.06274606,67834,"Found some unattended guns placed under a chair, pretty creepy to be honest!"
35,42.35856614,-83.01968104,32,Long live Donald Trump!
36,42.40299414,-83.12551608,2,SELLING SOME VIAGRA FREE PROMOTION 10% OFF PLEASE CALL 12345678
37,42.37330114,-83.02986005,76543,"I recommend getting some companion while waiting here, it is safer!"
38,42.41468914,-83.13527408,10,Test posting this thing…
39,42.34988722,-83.03033177,50823,This place is so scary at night! Be careful!
40,42.38787914,-83.18195409,73212,Even at daytime I do not feel safe going here!
41,42.38007214,-83.08914406,90342,I was being harassed by a black guy #holyshit
42,42.35179222,-83.1298448,46236,"Got a companion to get home, feels so safe!"
43,42.42634415,-83.04810106,5,This is a spam
44,42.41752423,-83.1047618,98726,"Just got robbed yesterday, please avoid this area at all cost"
45,42.43296823,-83.07945979,54232,"I don't like my surroundings, feels unsafe #jesus"
46,42.40267514,-83.13197208,6736,I left my wallet on a rubish bin #ohno
47,42.39005214,-83.02281604,79231,Got threatened and harassed yesterday by a guy
48,42.43822714,-83.1805361,213,I saw a hot girl #damnson
49,42.33121721,-83.1357638,65738,I really think that the security of this place needs more improvement
50,42.33571873,-83.0857838,201,This app is useless
51,42.37410302,-83.04557221,1382,"Nice day, walking with my dog near the park"
52,42.41725779,-83.07139746,14536,Saw someone getting fined by the cops because of overspeeding
53,42.34594205,-83.08716258,86535,"A snitch stole my wallet while I was walking, be safe guys!"
54,42.35074206,-83.07100954,76231,"Some black kids were following me during my night walk, very scary!! I just ignored them"
55,42.44054142,-83.01078387,42635,"Saw an unattended parcel near a park, I immediately ran away!"
56,42.43822332,-83.23653174,54621,"Police have increased patrol in this neighborhood, something must have happened!"
57,42.34481003,-83.02106962,63128,"Saw some groups of people creeping around this area everyday, don't know what they are up to though!"
58,42.43872151,-83.28253484,32754,Keep vigillante guys!
59,42.43547359,-83.27015715,28756,"Was walking while watching Netflix, pretty safe I suppose!"
60,42.43906934,-83.20858967,12731,Was eating my burger when a beggar bugged me! So annoying!
61,42.40042869,-83.13011003,97658,I was threatened by a gun! Detroit police please handle this issue!
62,42.44261094,-82.9631246,879,Make America great again!
63,42.36277637,-83.10302897,54621,Safest neighborhood in town!!
64,42.40733912,-83.26316544,65213,"I don't think I will go back to this area again :(, made me so scared"
65,42.33879174,-83.10929151,82512,"I always see some ganksters gathering around this area at night, be safe people!"
66,42.35624507,-83.02452473,21932,"Don't really like this place, although nothing has ever happened"
67,42.36186813,-83.04376953,12,I am not being serious with this post :)
68,42.37010179,-83.10981151,32389,"So many pedestrians here even at night, I guess it has just got less scary…"
69,42.36680946,-83.1336763,103,What is the meaning of life…
70,42.41011172,-83.15519652,72917,I hate to say this but the government of the city of Detroit has to improve the security of this area!!!
71,42.44105848,-83.20292834,17546,"It's pretty cold here during night, grab some extra clothing guys!"
72,42.34647668,-83.0341228,5431,I always have a nightmare getting killed in this area
73,42.32660059,-83.14477908,63313,Safetiness is a major issue in this area!
74,42.29774125,-83.10698225,78923,lol now I know why Detroit is the most dangerous city in the US!
75,42.31307247,-83.10465128,52391,I will never ever walk this area or neighborhood again!!
76,42.44446452,-82.9851658,34721,Was pretty disgusted by this ghetto area
77,42.36817224,-83.17969257,65213,Security is a major concern here
78,42.36687344,-83.01369039,42393,I don't know why security has not improved here ever since…
79,42.39081852,-83.08761707,87,TRUMP WON OH YEAH BABYYY
80,42.30572541,-83.09303121,76251,Beware of the factory workers around this area
81,42.42902299,-82.96437518,54217,"This area is look very grim, be careful guys"
82,42.30013049,-83.09872853,65789,The security of this area can be improved more
83,42.36505986,-83.20914351,8028,"Just chilling here with my friends, nothing special is happening"
84,42.38898573,-83.25820934,3762,The weather pretty sucks here
85,42.38090246,-83.02552979,52782,"My friend robbed in this particular area few days ago, be careful"
86,42.43834011,-82.99059883,76271,"Homicide is very common here, take precautions!"
87,42.37098044,-83.09713383,65269,"One of the safest area in the city! But still, stay vigilante"
88,42.37068396,-83.17156583,45239,"Trust me, stay away from this area"
89,42.42905795,-83.08317362,58291,I think I will keep myself away from this place
90,42.42227545,-83.02952196,3789,I don't know what to feel about this
91,42.41079973,-82.99973312,192,This pizza is so yummy…
92,42.35942516,-83.13590935,1923,This app is on point!!!
93,42.38085195,-83.27487767,68102,Walking around here is a mistake…
94,42.40373914,-83.25192204,78921,I ran away from someone creeping me for 10 minutes #whatthehell
95,42.37225766,-83.12733518,69891,I word for this neighborhood: frightening
96,42.39810843,-82.95651824,78013,"Just got threatened by a robber, gave him all my money, shit just got real"
97,42.32462294,-83.07909045,27,YOLOOOO
98,42.4363753,-83.05674035,65271,"Saw some men carrying hand guns, pretty frighteting if you ask me"
99,42.32917429,-83.04169701,14,I hope we win godetroit
